Filename From Zip,Source URL,Post Date/Time,Username,Followers,Engagement Rate,Like Count,Comment Count,Location,Post Type,Caption,Hashtags,Mentions,Image/Video URL
allie_dea1500-CH8aRyDAtcG.jpg,https://www.instagram.com/p/CH8aRyDAtcG,11/23/2020,allie_dea1500,2,1,0,2,,image,"This study room on campus illustrates the HER process of light. The wide windows allow a lot of natural light to come in which can help with studying. In addition, there are blinds to adjust the amount of light and potentially reduce any glare from the sun. #envpsy #envpsyw5","envpsy, envpsyw5",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/126926158_874319570061308_7100316240577486368_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=_uxIcd5UYN4AX9i4u5D&tp=1&oh=e62cfb91030d26563f63fbe60444f23d&oe=5FFD8B3F
alvarolopezdea1500-CH8ZNH-hayz.jpg,https://www.instagram.com/p/CH8ZNH-hayz,11/23/2020,alvarolopezdea1500,19,0.4737,5,4,"Pembroke Pines, Florida",image,"My desk and window in my room show the HER process of light. My window allows for natural light to come in during the day. I prefer studying with natural light over artificial light so I don’t use the lamps on my desk except during the night when there is no more natural light. As we learned in class, most people prefer natural light over artificial light. #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.ftgz1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127180376_659366218087885_5031224612626102041_n.jpg?_nc_ht=instagram.ftgz1-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=yvEDFkCqKxEAX8FQhdX&tp=1&oh=57624b7a102b0eefa3ca18005244e34f&oe=5FFB6FBE
kjl736-CH8YB2sByV4.jpg,https://www.instagram.com/p/CH8YB2sByV4,11/23/2020,kjl736,17,0.5294,5,4,,image,"An example of the HER process of privacy. The windows of my house are very high off the ground and the house itself is on a small hill. This provides the my family with good visual access of the street while limiting visual exposure since people cannot easily see into the house from the road. As a result, my family has good control over our privacy. #envpsy #envpsyw5","envpsy, envpsyw5",,https://scontent-cdg2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127058147_178588627254472_4393658375719094869_n.jpg?_nc_ht=scontent-cdg2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=VmqhqTXu9KsAX_ErdtE&tp=1&oh=f83ee9455f99d3497533e20f169d3b0b&oe=5FFBFAB7
meilicornell-CH8W9LdnMSd.jpg,https://www.instagram.com/p/CH8W9LdnMSd,11/23/2020,meilicornell,3,2,2,4,,image,"This is an iconic example of a landmark on the Arts Quad, a physical marker that people may use as a reference point in their cognitive maps. This statue in particular may guide new students on campus who are navigating between the Arts Quad area and West Campus because it is at a point of convergence between those areas’ paths. #envpsy #envpsyw5","envpsy, envpsyw5",,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/126281498_314963399485185_5314837461601062407_n.jpg?_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Ij-3fLbbxIMAX8qRBxd&tp=1&oh=150df0d2de66026dd1994978f84dd9c2&oe=5FFBCCA2
simonkapen_dea-CH8UBOGnI4c.jpg,https://www.instagram.com/p/CH8UBOGnI4c,11/23/2020,simonkapen_dea,4,1.75,3,4,,image,"#envpsyw5 #envpsy Example of the HER process of light. Donlon Hall does not have overhead lighting in its rooms, so residents are encouraged to use natural light during the day. As shown in class, people tend to prefer natural light over artificial light and have better task performance in natural light, so this may help residents get work done during daytime.","envpsyw5, envpsy",,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127080865_1354446241574609_7937007815141108688_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=3kHTCgfPhCYAX-c_3HP&tp=1&oh=75f85469912374f3eb825b5d965fd2af&oe=5FFA99C1
debbiejung1500-CH8SdV_BRSU.jpg,https://www.instagram.com/p/CH8SdV_BRSU,11/23/2020,debbiejung1500,16,0.8125,4,9,Cornell Johnson Graduate School of Management,image,"HER Process: Light
#envpsy #envpsyw5
I like to work in places on campus where I can get a lot of exposure to natural light. I feel more awake and am able to focus on my work well when the space has good lighting. It has been getting dark outside much earlier now so I don’t get as much exposure to natural light. These days I get tired and less motivated to do work more easily because of how short the day feels. Natural light is preferred by most people and is shown to have a positive influence on mental health.","envpsy, envpsyw5",,https://scontent-del1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/126790609_396050775080097_297293836348666701_n.jpg?_nc_ht=scontent-del1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=3H7PCt6K-VoAX9u2kRT&tp=1&oh=0e452e6277b2aed4c9d1b96655a4730b&oe=5FFDF894
smj_dea-CH8RlIInmst.jpg,https://www.instagram.com/p/CH8RlIInmst,11/23/2020,smj_dea,4,3,6,6,Edwards Lake Cliff Preserve,image,"An example of environmental perception: Edwards Lake Cliff Preserve. People that think of being in nature as a pleasant experience will perceive this preserve as an appealing  spot to check out. Meanwhile, those that grew up in the city or do not prefer to be in nature might perceive the preserve to not be as ideal of a place to visit. #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.fcgr4-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126839804_104813024743212_4350219747904546891_n.jpg?_nc_ht=instagram.fcgr4-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=HzlAtbns0iEAX8BCMQt&tp=1&oh=6275768ad0f9ad34851e4ef3bc9b0f67&oe=5FFE203C
coledemeulemeesterdea1500-CH8RZUWhHjn.jpg,https://www.instagram.com/p/CH8RZUWhHjn,11/23/2020,coledemeulemeesterdea1500,5,0.8,2,2,Suburbia,image,"Environmental Perception, specifically urban sprawl. This suburban cul-de-sac outside of Detroit exemplifies the impact of urban sprawl on residential living. The hierarchical layout of carbon-copied houses add to feelings on anomie and create a culture entirely dependent on cars for individual agency. #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.fhkg1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126878750_428958291608975_1504488189166433589_n.jpg?_nc_ht=instagram.fhkg1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Zvu2UbhYheAAX-hdc82&tp=1&oh=f77a470a55995cecbac1bcc2f7cc2b43&oe=5FFCB7D0
catherinecoughlin203-CH8QWLAAg0O.jpg,https://www.instagram.com/p/CH8QWLAAg0O,11/23/2020,catherinecoughlin203,6,1.8333,6,5,,image,"This courtyard represents a group territory, not quite open to the entire public since it is surrounded by student dorms in the heart of west campus #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.fvno1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126849126_130343191940257_9148686939223573848_n.jpg?_nc_ht=instagram.fvno1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=kNkLXmDnOwoAX_vLOyv&tp=1&oh=ccff0040e99f3c8440f604a4c792b090&oe=5FFB1F47
dea.1500-CH8NDxRhYNR.jpg,https://www.instagram.com/p/CH8NDxRhYNR,11/23/2020,dea.1500,2,2.5,3,2,,image,"This picture relates to the HER process of privacy. Instead of a door I have a sheer curtain, which results in little visual and auditory privacy. As such I am unable to regulate whether or not people see into my room or hear my conversations. Thankfully I live in a one bedroom apartment, so privacy problems only arise when I have guests staying with me. #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.fmnl14-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127071882_1263064787390950_4291037439147599405_n.jpg?_nc_ht=instagram.fmnl14-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=7HllmpynibQAX9MTLJ8&tp=1&oh=21995a64c4fb7a1f876575d9ceff6639&oe=5FFAFCD2
nuzatz.dea1500-CH8LPiHl7qt.jpg,https://www.instagram.com/p/CH8LPiHl7qt,11/23/2020,nuzatz.dea1500,1,3,2,1,,image,HER Process: Biomechanics. The ottoman isn’t the greatest to work on as there is no backrest. As a result people end up leaning to the front often. #envpsyw5,envpsyw5,,https://instagram.fuio1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126162022_124339819295449_5787367118898420984_n.jpg?_nc_ht=instagram.fuio1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=oTWXhRuJ9KcAX_xAfyY&tp=1&oh=49a978fb94b29229f5e643b0a7c84aa0&oe=5FFE11D3
lizziekorn-CH8LGgRjnbO.jpg,https://www.instagram.com/p/CH8LGgRjnbO,11/23/2020,lizziekorn,4,2,4,4,,image,"#envpsy #envpsyw5 The Fuertes Observatory on North Campus reflects the HER process of Environmental Cognition, the constructive process that includes the acquisition, storage, and recall of information about the physical environment. The distinctive architecture and function of this building makes it an effective landmark that is likely to be on one’s cognitive map of Cornell.","envpsy, envpsyw5",,https://instagram.fpen1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127007461_191966402583325_8406747565382400863_n.jpg?_nc_ht=instagram.fpen1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=RErIwZEVgi8AX8z1DnB&tp=1&oh=8fd4fca7ad105a5f37e28e3eaf53abcc&oe=5FFD2910
dorisyuanroomdea1500-CH8KG6HHSlf.jpg,https://www.instagram.com/p/CH8KG6HHSlf,11/23/2020,dorisyuanroomdea1500,2,0,0,0,,image,This picture relates to the HER process — Environmental cognition. Bad signage influences our cognitive maps since it might affects our orientation and wayfinding ability. This map (for a two-level store) is put up on a wall that makes the entire space opposite to how the map is showing (don’t know if that makes sense but u get the idea for example on the map the escalator is on the person’s left hand side but it’s actually on my right hand side as I’m looking at the map). Very confusing and not helpful. #envpsy #envpsyw5,"envpsy, envpsyw5",,https://instagram.fcjs3-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/127223772_126930339005495_870920852799554535_n.jpg?_nc_ht=instagram.fcjs3-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=HAF4yb3W_sQAX-gh7oF&tp=1&oh=78156f50c424d52b5af19f5b1f49b672&oe=5FFC5706
dannnnjin-CH6dRKEhgri.jpg,https://www.instagram.com/p/CH6dRKEhgri,11/23/2020,dannnnjin,1,0,0,0,,image,"HER Process: Anthropometrics and Biomechanics

My mechanical keyboard have feet that can increase the typing elevation from flat to 5 degrees. By doing so, my wrists can be at a more natural position, which can lower the risk of carpel tunnel syndrome. Implementing this 5 degree adjustment helps to improve work productivity due to less strain on my hands when typing. #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.fktp1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126537240_371530624124403_8452829292207297533_n.jpg?_nc_ht=instagram.fktp1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=wdbNLvi7P0UAX-kN_hD&tp=1&oh=7f49a1e40ff6b09f9cafbe3ed215f1cc&oe=5FFE1405
loiseau_heureux-CH8Epa5lUjt.jpg,https://www.instagram.com/p/CH8Epa5lUjt,11/23/2020,loiseau_heureux,1,1,0,1,,image,"The HER process shown is homey ness, there are mnemonic elements shown in the photos, aesthetic elements using wood furniture, and diminutive elements seen in the size of the room. #envpsyw5",envpsyw5,,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/126866435_686205185414643_8243996735562072035_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=hOUFpE7pcKMAX_Ho24R&tp=1&oh=b8608365de3c5feb2b7fef1a6cfd7004&oe=5FFBAAF4
charlottegillis_room-CH8D2GzF5Ep.jpg,https://www.instagram.com/p/CH8D2GzF5Ep,11/23/2020,charlottegillis_room,3,0.6667,1,1,,image,This picture is a relates to the HER process of  environmental stress. If someone is sitting in the chair the basement door is unable to open making an uncomfortable and difficult space to use. #envpsyw5 #envpsy,"envpsyw5, envpsy",,https://instagram.fcyw3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126728340_460000771650359_662867281353057_n.jpg?_nc_ht=instagram.fcyw3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=xIbYUFgEuoIAX8RO0za&tp=1&oh=fb49bb1e689cd60f3a8ae1a89c716395&oe=5FFCC967
kr397_dea-CH7am_Yph2j.jpg,https://www.instagram.com/p/CH7am_Yph2j,11/23/2020,kr397_dea,24,0.2083,5,0,,image,"#envpsy #envpsyw5 Natural light. Light is an important HER process that's preferred by most people and has positive effects on mental health and performance. This time of the year in New Delhi, the sky is mostly dull and there is no bright sunlight, even in the afternoon.","envpsy, envpsyw5",,https://instagram.fkiv1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126906210_1775233125976846_6786122028151622185_n.jpg?_nc_ht=instagram.fkiv1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=TDCRo1eVMloAX_PbBIE&tp=1&oh=e5c9e9691a36a9c694d50851edefa8b9&oe=5FFB23B8
dea1500sm-CH7ZrQAlJBK.jpg,https://www.instagram.com/p/CH7ZrQAlJBK,11/23/2020,dea1500sm,6,1,3,3,,image,"#envpsyw5 HER Process：Biomechanics. The chair in my work place is not so comfortable and it will cause my back hurt due to the lack of lumbar support. Thus, I bought the well designed cushion that provide support to my back and reduce the pressure to tailbone.",envpsyw5,,https://instagram.fccp6-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/125915714_391143958909900_806906708250134300_n.jpg?_nc_ht=instagram.fccp6-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=kwA70wzps2IAX_tblca&tp=1&oh=b9404532af5e9dbbc3d6e050f99e8800&oe=5FFA6BB8
jiwoobae_dea1500-CH7SSh8BfhN.jpg,https://www.instagram.com/p/CH7SSh8BfhN,11/23/2020,jiwoobae_dea1500,1,6,2,4,,image,"#envpsy #envpsyw5 HER process, example of lighting, in a cafe. The large windows enable high levels of exposure to natural light.","envpsy, envpsyw5",,https://instagram.fmnl11-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127280779_289646089074685_3854678350948984989_n.jpg?_nc_ht=instagram.fmnl11-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=TD5Qb9tR1_IAX-5zCTf&tp=1&oh=75e1ddeee5bdf5ee29c2e26115d655bc&oe=5FFD4BE2
cin_r_liu-CH7N71HA90p.jpg,https://www.instagram.com/p/CH7N71HA90p,11/23/2020,cin_r_liu,2,3,3,3,,image,"#envpsy #envpsyw5 
This is an example of Personal Space. On the streets overloaded with pedestrians, it is hard to maintain a personal space and people are forced to closely interact with each other.","envpsy, envpsyw5",,https://scontent-mia3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/126965619_677714269782079_5050033054769534539_n.jpg?_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=SinJXJ6WNKoAX8L1OLn&tp=1&oh=1bab98569f343ab96bb92881b8045e4e&oe=5FFC8DD1
lynn.7897-CH62VW7ARwt.jpg,https://www.instagram.com/p/CH62VW7ARwt,11/23/2020,lynn.7897,2,3,3,3,,image,"#envpsyw5 #envpsy this shows the HER process of cognitive mapping. some could consider this skyline as having effective landmarks, such as the distinctive building with the red sign on top, allowing individuals to better navigate the city","envpsyw5, envpsy",,https://instagram.fros8-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126911235_189546422669461_3351897058611502567_n.jpg?_nc_ht=instagram.fros8-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=XKs4pPl6E4cAX9dbmiV&tp=1&oh=5dbc75e5c3fd6331df503aa82b1925dd&oe=5FFB96B3
dea1500_arianna-CH6yRiIJ6ff.jpg,https://www.instagram.com/p/CH6yRiIJ6ff,11/23/2020,dea1500_arianna,3,0,0,0,,image,HER process of cognitive mapping of cornell. the other day my friend and i went on a walk all around cornell campus and i saw places that are not in my cognitive map but are now there. #envpsy #envpsyw5,"envpsy, envpsyw5",,https://instagram.fanf3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126850696_104748591417880_4891725224572108882_n.jpg?_nc_ht=instagram.fanf3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=gJ4FGMWZDccAX8kRP7G&tp=1&oh=ea9b6f34ba8cf8421f2ac9f1262436b3&oe=5FFD3085
ishan_e_dea1500-CH6q-EqFFER.jpg,https://www.instagram.com/p/CH6q-EqFFER,11/23/2020,ishan_e_dea1500,7,1.2857,5,4,,image,"This is an example of Homeyness. More specifically, the variable and mnemonic aspects as seen in various family photos and other items. #envpsy #envpsyw5","envpsy, envpsyw5",,https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127263151_677013966518953_3153313720361512248_n.jpg?_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=w9P1heQgfsIAX9ywWqm&tp=1&oh=aeaa4d22be726452f52741303aad7d78&oe=5FFDC803
carolinerherzog-CH6prSgJL1C.jpg,https://www.instagram.com/p/CH6prSgJL1C,11/23/2020,carolinerherzog,17,0.3529,2,4,,image,"Here’s a picture of my dorm from the back, where the dorm’s lighting plays in important role in making the dorm seem more welcoming and cheerful on a chilly November night. This relates to what we talked about in lecture with light as an HER process and how it can impact our mood, physical health, and perception of our surroundings. #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.fccu3-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/126530693_109341894246739_8685870842930701222_n.jpg?_nc_ht=instagram.fccu3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=AgIhzsj_8W8AX860u1X&tp=1&oh=85d589765d739aee7e88cea0923ec9c3&oe=5FFE1C9A
brandongarcia_cornell-CH6j0fTpLHT.jpg,https://www.instagram.com/p/CH6j0fTpLHT,11/23/2020,brandongarcia_cornell,12,0.8333,5,5,,image,"Suburban design has led to an obesity epidemic because suburban roads are inconvenient and winding, preventing the suburbs from being walkable. This winding suburban street in Ithaca is a perfect example. #envpsyw5 #envpsy","envpsyw5, envpsy",,https://instagram.fmex30-1.fna.fbcdn.net/v/t51.2885-15/e35/126513842_135657367981982_3551662121507195535_n.jpg?_nc_ht=instagram.fmex30-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=nZUc48smei8AX-MfJ34&tp=1&oh=a9a73540bf4da8e4897954e3ce4abf20&oe=5FFA90ED
kayleez_dea-CH6YzXrJl32.jpg,https://www.instagram.com/p/CH6YzXrJl32,11/22/2020,kayleez_dea,3,1.3333,1,3,,image,"This relates to the HER process of environmental stress. When one person does their laundry in this tight corridor of space, it creates a blockade and an uncomfortable situation as others are stuck waiting or have to awkwardly squeeze by. #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.frgn5-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126875975_747819185819884_8561440707809644260_n.jpg?_nc_ht=instagram.frgn5-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=LrHdU5VEGvgAX-EzkuM&tp=1&oh=212683c7dfc488b6a993f7bc01d8af3f&oe=5FFBBA49
m_santosa1500-CH6X3AsFw_l.jpg,https://www.instagram.com/p/CH6X3AsFw_l,11/22/2020,m_santosa1500,1,2,0,2,,image,"This is an example of a product that leads to bad biomechanics. The stool provides no lumbar support so people tend to lead forward a lot, putting harmful pressure on the spine. Its no wonder it doesnt get used often.  #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.flpb1-2.fna.fbcdn.net/v/t51.2885-15/e35/127001565_183216760123064_2126303937681018069_n.jpg?_nc_ht=instagram.flpb1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=CmWFwwH2PuUAX-Cff7z&tp=1&oh=b1409dbc31e1fa1b6025cdb54611bb99&oe=5FFB4655
dea1500_db-CH6U95Xp_8u.jpg,https://www.instagram.com/p/CH6U95Xp_8u,11/22/2020,dea1500_db,2,0.5,0,1,,image,HER Process: Homeyness // This space is related to the HER process homeyness because it has many personal decorations and photos to make the space feel more “homey” #envpsy #envpsyw5,"envpsy, envpsyw5",,https://instagram.fgye13-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127105194_447229230010677_3277218609412243709_n.jpg?_nc_ht=instagram.fgye13-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=B6iuNIaTGkYAX8hXJVF&tp=1&oh=e632029210284367e522b791c57f2c04&oe=5FFCB823
winfield_dea-CH6TaYJn-pT.jpg,https://www.instagram.com/p/CH6TaYJn-pT,11/22/2020,winfield_dea,10,1.2,7,5,"Las Vegas, Nevada",image,"These pictures show an example of the HER process of lighting. I'm lucky to live in a house with a lot of windows that can let in natural light, providing a source of comfort and vitamin D! I share the preference that many people have for natural light as mentioned in lecture. During the summer, natural lighting/leaving the blinds open can actually heat up a room a lot in areas like Las Vegas where it can reach 100+ degrees Fahrenheit, causing me to close the shutters in my room.

#envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.fcgk4-4.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126512618_3343981259033309_4208615827203749191_n.jpg?_nc_ht=instagram.fcgk4-4.fna.fbcdn.net&_nc_cat=105&_nc_ohc=IAQxIBDS37QAX9zMpb9&tp=1&oh=1f656a24ab80134a66392edaf2734117&oe=5FFAB21D
winfield_dea-CH6TaYJn-pT.jpg,https://www.instagram.com/p/CH6TaYJn-pT,11/22/2020,winfield_dea,10,1.2,7,5,"Las Vegas, Nevada",image,"These pictures show an example of the HER process of lighting. I'm lucky to live in a house with a lot of windows that can let in natural light, providing a source of comfort and vitamin D! I share the preference that many people have for natural light as mentioned in lecture. During the summer, natural lighting/leaving the blinds open can actually heat up a room a lot in areas like Las Vegas where it can reach 100+ degrees Fahrenheit, causing me to close the shutters in my room.

#envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.fcgk4-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126745153_3387589081339120_5180489153378393255_n.jpg?_nc_ht=instagram.fcgk4-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=iCTmGWuo3WEAX-62Pc5&tp=1&oh=d9cf3185934511e725449d107c70787d&oe=5FFE09CC
charissa_dea1500-CH6NKhzn723.jpg,https://www.instagram.com/p/CH6NKhzn723,11/22/2020,charissa_dea1500,7,0.7143,1,4,,image,"#envpsy #envpsyw5 This relates the HER process of light. One of the non-visual impacts of the lack of light is the seasonal affective disorder (SAD), which I have definitely experienced throughout my time at Cornell. Every year when daylight savings ends, it feels like the day is distorted and I don't have any motivation to do anything. Although I understand that this shouldn't affect the quantity of work given to students, I do wish that professors can be understanding of it especially because there are so many international students at Cornell.","envpsy, envpsyw5",,https://instagram.fkwi2-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126849554_828109121342277_4246251079015574940_n.jpg?_nc_ht=instagram.fkwi2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=lFUB_kJ6uNMAX9SPg5k&tp=1&oh=854912bd2207a0755d60c904cc07df09&oe=5FFD096D
ayl0905-CH57bb8D789.jpg,https://www.instagram.com/p/CH57bb8D789,11/22/2020,ayl0905,2,0.5,0,1,,image,"HER Process: Homeyness
Adding mnemonics such as pictures makes the space more homey. This photo reminds me of a special time in my life. #envpsyw5 #envpsy","envpsyw5, envpsy",,https://instagram.fgru10-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127057646_661108241462026_2276100194690799714_n.jpg?_nc_ht=instagram.fgru10-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=e9EZuYBWSYUAX8gztfj&tp=1&oh=5569518c915368f8eccced41a222d31c&oe=5FFDC99B
sophiec_dea1500-CH5z_y1HjD_.jpg,https://www.instagram.com/p/CH5z_y1HjD_,11/22/2020,sophiec_dea1500,3,1.3333,1,3,,image,"#envpsyw5 #envpsy HER process: homeyness. Images in homes can serve as mnemonics, or memory aids. Mnemonics make the user feel more at home and can remind the user of a time period, place, or close relationships.","envpsyw5, envpsy",,https://instagram.fros8-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/127295454_678244589557203_8427488033977713825_n.jpg?_nc_ht=instagram.fros8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=32cJB8uAUBsAX9vQbar&tp=1&oh=cb7a4664ea3e4cf075b8c665650d7509&oe=5FFC5D54
the_divinityproject-CH5t08thlmu.jpg,https://www.instagram.com/p/CH5t08thlmu,11/22/2020,the_divinityproject,10,0.5,3,2,,image,"This steeple’s bells always ring every hour throughout each morning. Hearing the loud noise the bells make always wakes me up when I still want to sleep. As someone who loves sleep, this noise impacts my well-being. Good thing I still get my REM though. This relates to the HER process of noise #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.fbaq9-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126164148_130722001891620_4823788001642278354_n.jpg?_nc_ht=instagram.fbaq9-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=AWkUWQLCTMkAX_bbdp5&tp=1&oh=ea265b6318be2825fbeeef27841044ba&oe=5FFCCB84
seanzhangkx_dea1500-CH4phW7hhpS.jpg,https://www.instagram.com/p/CH4phW7hhpS,11/22/2020,seanzhangkx_dea1500,7,1.4286,6,4,,image,"This is the lamp I have on my desk for studying. The seller said there are two modes of lighting which I imagine would be a warmer, more natural light and a whiter institutional light. But apparently, it has one white light and one whiter light. This is really sad because it makes my room very institutional and not homey. This relates to the HER Process of lighting. #envpsy #envpsyw5","envpsy, envpsyw5",,https://instagram.fprg3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126607571_380312756543242_6982225942251864841_n.jpg?_nc_ht=instagram.fprg3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Uwj9FtFzXNEAX_f_sfY&tp=1&oh=943dc3c238d675fb3a542678d9fef7a1&oe=5FFC200F
rumple.xa-CH4BYxNBWn6.jpg,https://www.instagram.com/p/CH4BYxNBWn6,11/22/2020,rumple.xa,4,7.25,21,8,"New York, New York",image,"#envpsy #envpsyw5 This is an example of homeyness. My friend’s living room has both variable and engaging qualities. The colors are not homogeneous, so this space does not feel institutional; I feel relaxed when I enter this space. In the morning and early afternoon, the lighting that comes through the windows is very inviting. My apartment doesn’t have much natural light, so this is my favorite part of my friend’s apartment.","envpsy, envpsyw5",,https://instagram.fbga3-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126315382_197584995317846_4192991899047254288_n.jpg?_nc_ht=instagram.fbga3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=eM-krqiKRNMAX9TRsaz&tp=1&oh=b772ccad1f8bd6ce3ba178d2f01835b0&oe=5FFB96F2
lhuang19-CH3poi8BcOp.jpg,https://www.instagram.com/p/CH3poi8BcOp,11/21/2020,lhuang19,1,3,1,2,,image,#envpsy #envpsyw5 Relates to the HER Process: Thermal as there is a lack of heat and warmth in the picture after it snowed in Ithaca.,"envpsy, envpsyw5",,https://instagram.fclo1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/126607572_191233692483354_6912569842145183309_n.jpg?_nc_ht=instagram.fclo1-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=DSEpzHIGEZMAX-jguW-&tp=1&oh=1654f238fe2c925db1c5ae3c208f2347&oe=5FFDE2C1
siddhi_dea-CH3pR7vli0e.jpg,https://www.instagram.com/p/CH3pR7vli0e,11/21/2020,siddhi_dea,1,4,1,3,,image,#envpsy #envpsyw5 This is an example of homeyness. The photos are mnemonic devices which are meaningful and comforting to the resident.,"envpsy, envpsyw5",,https://instagram.fbkk2-4.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/126811833_810698913042997_1678132632291552618_n.jpg?_nc_ht=instagram.fbkk2-4.fna.fbcdn.net&_nc_cat=101&_nc_ohc=Izy3r8i1DwEAX8FeqCT&tp=1&oh=6e1b8d8227a95e704e89176d4f672e6c&oe=5FFD7D1E
