Filename From Zip,Source URL,Post Date/Time,Username,Followers,Engagement Rate,Like Count,Comment Count,Location,Post Type,Caption,Hashtags,Mentions,Image/Video URL
mrodencal_room-CHEfH6cB8NJ.jpg,https://www.instagram.com/p/CHEfH6cB8NJ,11/2/2020,mrodencal_room,2,0,0,0,,video,#envpsy #envpsyw2 An example of Noise. This is a video looking at one of the frosted glass walls in my studio classroom. More important is the level and type of sound coming from the massive ventilation system hanging from the ceiling. It gives everyone a headache and probably tampers with our ability to learn and focus on a task.,"envpsy, envpsyw2",,https://instagram.fgua3-2.fna.fbcdn.net/v/t50.2886-16/123228256_956482454760245_5610323697795084669_n.mp4?_nc_ht=instagram.fgua3-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=5EkzWdERK2sAX_eb7_u&oe=5FD50087&oh=5cd006acfbe8aae4187c6c877c8ef081
hercuratedcorner-CHEc1_5MU2K.jpg,https://www.instagram.com/p/CHEc1_5MU2K,11/2/2020,hercuratedcorner,6,1.3333,3,5,,image,"#envpsy #envpsyw2 This picture snapped at AD White Library illustrates paths and nodes (the intersection of paths), two key characteristics of legibility. Lynch defines legibility as the ease with which one can make sense of his/her environment. In addition to the elevated pathways, the designer of this space made another strategic choice to increase legibility by creating clearly-defined paths even on the main floor through contrasting carpet colors and patterns. The result is a space that feels comprehensible.","envpsy, envpsyw2",,https://instagram.fbud5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/123391982_389002778807925_7215533642109328443_n.jpg?_nc_ht=instagram.fbud5-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=OomGN_atKIEAX_GIkK7&tp=1&oh=aa1c8ec3d41097a99d816a72ac277bcf&oe=5FFB7F58
charlottegillis_room-CHEVlthFXpE.jpg,https://www.instagram.com/p/CHEVlthFXpE,11/2/2020,charlottegillis_room,3,1,1,2,,image,"This is a picture of RPCC at Cornell located in North campus. This relates to the HER process of environmental cognition because it involves the familiarity of one’s environment with cognitive mapping. For freshman in particular, RPCC is used very frequently to pick up packages, get food or groceries, or just to meet up with friends. RPCC is used as a landmark in my cognitive mapping of Cornell. #envpsy #envpsyw2","envpsy, envpsyw2",,https://scontent-itm1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/123257962_648052905881287_5873028633885232306_n.jpg?_nc_ht=scontent-itm1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=jMTzOUFbWnIAX8aFEO5&tp=1&oh=cbd7c75c30dd68deea022ef40be680a3&oe=5FFA602C
julieh_work-CHEUhHSnGVr.jpg,https://www.instagram.com/p/CHEUhHSnGVr,11/2/2020,julieh_work,8,1.25,4,6,,image,"HER PROCESS: Environmental Cognition. This is the processes involved in acquisition, storage, and recall of info about the physical environment. Cognitive maps are key to understanding environmental cognition. For example, my cognitive map of Cornell is heavily influenced by my interests in athletics. Since I am an athlete, if I were to draw how my brain draws out Cornell, there would be a great emphasis on the sports fields and bartels. #envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fjal1-1.fna.fbcdn.net/v/t51.2885-15/e35/123156719_1096985484067040_2214906421154537833_n.jpg?_nc_ht=instagram.fjal1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=PhjJoEbQFJ8AX8s1HW9&tp=1&oh=862568c2080d5d986072c5eaa96bfba2&oe=5FFE21AB
dr.1-CHERU2oJwDD.jpg,https://www.instagram.com/p/CHERU2oJwDD,11/1/2020,dr.1,125,0.248,26,5,,image,"#envpsy #envpsyw2 my cognitive map of this area primarily precipitates from experience of paths between places of interest, helpfully situated by the intersections and landmarks encountered while moving about","envpsy, envpsyw2",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123221518_1254644631556575_6531482216346444651_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=zGCvJqWcPYoAX_yJSP6&tp=1&oh=a05c66bd13dd6d3963f056d71d23d14e&oe=5FFA54DF
dr.1-CHERU2oJwDD.jpg,https://www.instagram.com/p/CHERU2oJwDD,11/1/2020,dr.1,125,0.248,26,5,,image,"#envpsy #envpsyw2 my cognitive map of this area primarily precipitates from experience of paths between places of interest, helpfully situated by the intersections and landmarks encountered while moving about","envpsy, envpsyw2",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123146195_407586846911267_4649464459134540901_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=7SbkO8boruAAX8IILoU&tp=1&oh=3c0ed1f6a97108d91d6cc727cc9f8190&oe=5FFDA2B1
dr.1-CHERU2oJwDD.jpg,https://www.instagram.com/p/CHERU2oJwDD,11/1/2020,dr.1,125,0.248,26,5,,image,"#envpsy #envpsyw2 my cognitive map of this area primarily precipitates from experience of paths between places of interest, helpfully situated by the intersections and landmarks encountered while moving about","envpsy, envpsyw2",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123209496_364937111434935_6212926952692745381_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=TzfV0SidlOgAX8xjz_z&tp=1&oh=39e5cd8d72d5b81399b217ce0ff4ef2a&oe=5FFC438E
angela_env-CHEMglgj6um.jpg,https://www.instagram.com/p/CHEMglgj6um,11/1/2020,angela_env,0,NaN,0,0,"Ithaca, New York",image,"#envpsy #envpsyw2 
This is an example of environmental cognition. The slope is an example of a landmark on campus. It functions as an anchor and allows people to use as a reference in relation to other architectural structures. Most people first identify where the slope is when they learn the new environment of Cornell campus.","envpsy, envpsyw2",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123245194_352614612513692_4003384883938210771_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=KmAHwSXAFJ4AX9rH9ns&tp=1&oh=818f9ed2fbdf0480cf15ebc15fe2b71f&oe=5FFBE2A2
kayleez_dea-CHEEe1fJa1H.jpg,https://www.instagram.com/p/CHEEe1fJa1H,11/1/2020,kayleez_dea,3,0.6667,1,1,,image,"This is relevant to the HER process Environmental Cognition. This process involves the acquisition, storage, and recall of information about the physical environment. I have a very developed cognitive map of the arts quad and clock tower area of campus because I frequently walk through it and am in the area. #envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fntr5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123192622_771250046786911_5469799276398992724_n.jpg?_nc_ht=instagram.fntr5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=B2RgQ-OwvfkAX8lXkqN&tp=1&oh=c92d97dc1e02cbd42ccd1d8edb9bd001&oe=5FFE0DE1
sophiec_dea1500-CHDXo7_nsJ9.jpg,https://www.instagram.com/p/CHDXo7_nsJ9,11/1/2020,sophiec_dea1500,3,1.3333,1,3,,image,"The HER process of environmental cognition refers to one’s familiarity with their environment. The arts quad is very familiar to me, so I recognize most paths and landmarks near there. With cognitive mapping, one can identify and remember certain paths and landmarks. The bell tower, for example, is a easily identifiable landmark and is likely a landmark in the majority of Cornell student’s cognitive maps. #envpsyw2 #envpsy","envpsyw2, envpsy",,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/123271803_206140724367678_8843695185651595441_n.jpg?_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=S_aUcDj03WEAX83QSsd&tp=1&oh=56227d63d585a2018fd4cd7ea3a2f765&oe=5FFC3AEC
vsieben7-CHDNiIOjc6u.jpg,https://www.instagram.com/p/CHDNiIOjc6u,11/1/2020,vsieben7,33,0.1818,6,0,,image,"#envpsyw2 #envpsy Landmark is the external point of reference that contributes to the comprehensibility of the surroundings. When I take a walk along this path, the Canton tower on the other side of the river serves as such reference. It helps me to figure out where I am right now and how far I am to my destination.","envpsyw2, envpsy",,https://scontent-qro1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123157734_876627812872871_4691668273398098002_n.jpg?_nc_ht=scontent-qro1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=LTHPZdHqPZYAX8EMqli&tp=1&oh=031f981ca38d73b2a5416a63d779e66a&oe=5FFB2883
ayl0905-CHBoVrFDjXD.jpg,https://www.instagram.com/p/CHBoVrFDjXD,10/31/2020,ayl0905,2,0,0,0,,image,"HER Process: Environmental Cognition
This is an example of an landmark that helps students determine where they are on campus. It helps me realize that I am almost at my dorm. #envpsy #envpsyw2","envpsy, envpsyw2",,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/123176834_722000531736166_1682508455287974945_n.jpg?_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=O40Ah7n5tcUAX89vdV0&tp=1&oh=6cc164f6ea0c1571209086f27d6d0af6&oe=5FFB4ED6
just_add_plants.20-CHBYaCzAD6u.jpg,https://www.instagram.com/p/CHBYaCzAD6u,10/31/2020,just_add_plants.20,2,0,0,0,Cornell University,image,"HER Process: Environmental Cognition. This is a picture of the path nestled in between Risley Hall and the tennis courts and butting up against Thurston Ave. I live off campus on north campus. To me, like probably a bunch of people on north campus, I would call this area a “node” in terms of cognitive maps and Kevin Lynch’s framework. Not only is this a spot where multiple paths converge, but it is also an entry point onto campus. It is very subtle, unlike the Cornell sign over by college town, but it communicates to those walking on the path that you are entering campus. In fact, recently walking through it in COVID times, I notice a lot of people put on their masks as they walk through this node, as if they also understand subtly that this is an entrance to campus where masks are required at all times. 

#envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fcrk1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123146186_2744943072492098_4291616676497693008_n.jpg?_nc_ht=instagram.fcrk1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=b5pzCS2CNRsAX_e8YnG&tp=1&oh=961057dce2dcd54efd67945ff33ffd84&oe=5FFD181F
just_add_plants.20-CHBYaCzAD6u.jpg,https://www.instagram.com/p/CHBYaCzAD6u,10/31/2020,just_add_plants.20,2,0,0,0,Cornell University,image,"HER Process: Environmental Cognition. This is a picture of the path nestled in between Risley Hall and the tennis courts and butting up against Thurston Ave. I live off campus on north campus. To me, like probably a bunch of people on north campus, I would call this area a “node” in terms of cognitive maps and Kevin Lynch’s framework. Not only is this a spot where multiple paths converge, but it is also an entry point onto campus. It is very subtle, unlike the Cornell sign over by college town, but it communicates to those walking on the path that you are entering campus. In fact, recently walking through it in COVID times, I notice a lot of people put on their masks as they walk through this node, as if they also understand subtly that this is an entrance to campus where masks are required at all times. 

#envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fcrk1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123144223_1101471733601651_1103997354397312533_n.jpg?_nc_ht=instagram.fcrk1-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=OIs6cpA8G2kAX8X3BOO&tp=1&oh=725bd2d66f70f576341540545d6ad11d&oe=5FFD2922
sophieharris.envpsy-CHAt9F9n20w.jpg,https://www.instagram.com/p/CHAt9F9n20w,10/31/2020,sophieharris.envpsy,8,0.125,1,0,Court Hall,image,"This photo is an example of the gestalt law called good figure. The good figure law states people see individuals objects grouped together as whole figures. In this photo, rather than seeing individual Post-It notes, we see a heart. This relates to the HER process of environmental perception. This HER process states that sensory information is dynamically processed, organized, and perceived. This perception is influenced by how objects are grouped because environmental perception is a constructive process. #envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fcue2-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/123117082_181331046951025_9179932747395857352_n.jpg?_nc_ht=instagram.fcue2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=USNVrEeYLcQAX9fXbAS&tp=1&oh=7b52d3daad713cc63ebf95a322c1a927&oe=5FFB00D7
dea1500sm-CHApL3gl8e2.jpg,https://www.instagram.com/p/CHApL3gl8e2,10/31/2020,dea1500sm,6,1.3333,4,4,,image,"Schemata is a concept in the HER process of Enivronmental perception and cognition. It refers to structural organization imposed on stimuli from the environment; the perception is prototypic biases and based on expectation. For example, our stereotype of space and room will lead to an interesting illusion. This is the picture I took of my friends from the 3-D illusional museum. Similat to the trapezoid room example mentioned in Lecture (Oct.26.2020), the size of the chair is not like normal , and we were not standing on the same line. This unexpected arrangement does't fit our expection and lead to this funny situation .#envpsyw2",envpsyw2,,https://instagram.fsjp7-1.fna.fbcdn.net/v/t51.2885-15/e35/123179712_1463787990677868_7790800724874776081_n.jpg?_nc_ht=instagram.fsjp7-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=qDuSO0ot9v0AX8uZuBn&tp=1&oh=3d6a06ca09b2393cbbcf48adb77309de&oe=5FFDCC5A
kobi_1500-CG_IhemAyVd.jpg,https://www.instagram.com/p/CG_IhemAyVd,10/30/2020,kobi_1500,9,0.7778,4,3,,image,"this is an example of cognitive maps in environmental cognition. these students are debating whether these 3 states are in correct relative geographic position, but it takes them a long time to come to an answer because of the 180-degree rotation. #envpsy #envpsyw2","envpsy, envpsyw2",,https://scontent-scl2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/123142684_650399225844481_1584799313263134384_n.jpg?_nc_ht=scontent-scl2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=XXVP7Zo0KVYAX_Z06EZ&tp=1&oh=eb867b480f33592e62296daaa5ddafcc&oe=5FFDAA0F
madhavi.psych1500-CG-_pt2FAGW.jpg,https://www.instagram.com/p/CG-_pt2FAGW,10/30/2020,madhavi.psych1500,4,1.25,1,4,,image,"This photo relates to the HER process of environmental cognition. I am a student in CAS so the arts quad is something that is really familiar to me however, something like the engineering quad is a place on campus that I am not familiar with. I know a lot of shortcuts and paths on the arts quad as well. I also consider the statue outside of GWS a node - it is a good meeting place and a spot of convergence. #envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fbom8-1.fna.fbcdn.net/v/t51.2885-15/e35/122961615_1073556783096257_920925405355188382_n.jpg?_nc_ht=instagram.fbom8-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=5Avv-fw6yToAX-YXsrm&tp=1&oh=82935b18b0160ea23116c2a7109e20c2&oe=5FFE43CC
rumple.xa-CG-l-Z_BbC3.jpg,https://www.instagram.com/p/CG-l-Z_BbC3,10/30/2020,rumple.xa,4,4.25,17,0,"New York, New York",image,"#envpsy #envpsyw2 An example of environmental cognition. I live in the Inwood area of New York City. Someone unfamiliar with this area might not be able to navigate it as well as I can, even going down this one street. My cognitive map of Inwood is very detailed, whereas a person from Midtown might not have much knowledge about the area.","envpsy, envpsyw2",,https://instagram.fcfc2-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/123017633_358492078711465_7958004964348984332_n.jpg?_nc_ht=instagram.fcfc2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=kc4KURa50JAAX863B_k&tp=1&oh=50ceb6e9a63d4012ae63d507b3598fd4&oe=5FFD3B8A
coledemeulemeesterdea1500-CG-XXbFHH1q.jpg,https://www.instagram.com/p/CG-XXbFHH1q,10/30/2020,coledemeulemeesterdea1500,5,0.4,0,2,Sunset Park,image,"#envpsy #envpsyw2 Environmental Cognition. Environmental Cognition is the process in which one understands a place around them. This three-way intersection a short distance from North Campus and the windy roads connecting to it exemplify a lack of clear order to the streets and edges beyond campus. As such, it is hard to conceptualize the positioning of landmarks, such as Sunset Park, in relation to the North Campus district.","envpsy, envpsyw2",,https://instagram.ffjr1-6.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122912471_376367447112709_3873059885378038908_n.jpg?_nc_ht=instagram.ffjr1-6.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ONyPE61OEK0AX8OZeA2&tp=1&oh=c4dd5f13171976e28c5bb3caf965e25e&oe=5FFBE7C2
anibmab98-CG9wJU8gdEk.jpg,https://www.instagram.com/p/CG9wJU8gdEk,10/30/2020,anibmab98,28,0.2857,5,3,Tsinghua University,image,"This illustrated the path, one element of cognitive map. This is the channel for students to walk around the campus, students will be pretty familiar with the path which connect the places they frequently visit. #envpsy #envpsyw2","envpsy, envpsyw2",,https://instagram.fmam1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122912849_1004215776672943_4328281219774795818_n.jpg?_nc_ht=instagram.fmam1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=jniD5_YIKNQAX_HZ55K&tp=1&oh=337993e17681332a707fae2ff33aa0ef&oe=5FFDF219
