Filename From Zip,Source URL,Post Date/Time,Username,Followers,Engagement Rate,Like Count,Comment Count,Location,Post Type,Caption,Hashtags,Mentions,Image/Video URL
pujasadventures-CHl1uiisCHx.jpg,https://www.instagram.com/p/CHl1uiisCHx,11/15/2020,pujasadventures,96,0.4167,31,9,,image,"this week, we talked about how natural light seems to improve productivity. I have definitely found that when my window shades are fully up during the day, my room is brighter and i am able to focus a lot better. 
#envpsy #envpsyw4","envpsy, envpsyw4",,https://instagram.fkno3-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/125445123_163797485449579_8059184338601044686_n.jpg?_nc_ht=instagram.fkno3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=SsxIZ_arkYgAX90Jh77&tp=1&oh=53ea7d995258660b21b911db79fd9a81&oe=5FFD7173
sophiec_dea1500-CHlRKLdH4RK.jpg,https://www.instagram.com/p/CHlRKLdH4RK,11/14/2020,sophiec_dea1500,3,1.3333,2,2,,image,#envpsy #envpsyw4 HER process: Anthropometrics & Biomechanics. Sink heights and soap dispenser heights in bathrooms are tailored to the heights of the average user to avoid users having to bend over uncomfortably or reach down too far to the sink.,"envpsy, envpsyw4",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/125138401_674931839809806_9035843863117940960_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=m2V2OVtjl_kAX8-AB-H&tp=1&oh=6f3558741d9cf267fe96399c1de77a2b&oe=5FFC1470
ayl0905-CHk-ggND-Wy.jpg,https://www.instagram.com/p/CHk-ggND-Wy,11/14/2020,ayl0905,2,0,0,0,,image,"HER Process: Light
People prefer to have natural light and these big windows allow for natural light to flow into the room. Natural light helps me when I am studying. #envpsy #envpsyw4","envpsy, envpsyw4",,https://instagram.ftsr1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/124967884_190731372516903_3262910242082208465_n.jpg?_nc_ht=instagram.ftsr1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Lhb37fUxFhcAX807Keh&tp=1&oh=6782e21af430f5c9f1eae454724d85c2&oe=5FFD665F
mag_dalena232-CHjfJbZA0f4.jpg,https://www.instagram.com/p/CHjfJbZA0f4,11/14/2020,mag_dalena232,7,0.1429,0,1,"Ithaca, New York",image,"This week we learned about the HER Process: Light. Including all of the aspects of light; visual and non-visual, aesthetic and decorative, and preference. This is the lighting I have at my desk, it is a fluorescent light. I also have some windows which let in natural light during the day. Natural light is always preferred, and fluorescent light is dead last in terms of preference. Although, indirect fluorescent light is preferred to direct fluorescent light. A lack of natural light can also lead to Seasonal Affective Disorder or SAD. #envpsy #envpsyw4","envpsy, envpsyw4",,https://instagram.fvvc1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/124904153_457536128546143_2425010919706413451_n.jpg?_nc_ht=instagram.fvvc1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=5kXyDajIdDwAX9snDCE&tp=1&oh=2e8ce2ec38da0adf453fd3e1dc2afb77&oe=5FFDC7C5
kobi_1500-CHjes-8A0vS.jpg,https://www.instagram.com/p/CHjes-8A0vS,11/14/2020,kobi_1500,9,0.4444,3,1,,image,"this is an example of light. these 3 students are  entirely distracted by the fluorescent lighting, which they all dislike strongly. #envpsy #envpsyw4","envpsy, envpsyw4",,https://instagram.fgel1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/124990519_999521030544808_5888446281727903830_n.jpg?_nc_ht=instagram.fgel1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=CU7J4sP6b_gAX8twemz&tp=1&oh=2564ef8f350a365e9463423dfc561fdf&oe=5FFB42F2
nab.ihaz-CHjNP-ElM3J.jpg,https://www.instagram.com/p/CHjNP-ElM3J,11/13/2020,nab.ihaz,11,0.8182,6,3,,image,"HER Process: Light 

I use a mixture of natural and artificial light in my room to create the perfect ambience for studying since white light is too harsh. I am grateful that I have large windows because I often prefer natural lighting like most people do #envpsyw4",envpsyw4,,https://instagram.ftij3-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/125010385_214112150072965_5232395232561760921_n.jpg?_nc_ht=instagram.ftij3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=35jHEZjpOv0AX8fRttn&tp=1&oh=2582920eb5d79361adf52977684203c8&oe=5FFC5B7D
madhavi.psych1500-CHjHfsllity.jpg,https://www.instagram.com/p/CHjHfsllity,11/13/2020,madhavi.psych1500,4,0.75,2,1,,image,"This has to do with the HER process of thermal. We learned in class that people feel less comfortable, perform worse, and are more aggressive with higher temperatures. This thermostat in Cook House is showing a comfortable temperature and is a really great way to regulate and control temperature when it is hot outside. #envpsy #envpsyw4","envpsy, envpsyw4",,https://instagram.feoh1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/124721180_373436560751247_6902732465764302274_n.jpg?_nc_ht=instagram.feoh1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=jBBWfvOYe90AX8Rk73p&tp=1&oh=a3cc38faac2a44d5522aa2a2fd649535&oe=5FFC4D82
simonkapen_dea-CHi7ELfn4tV.jpg,https://www.instagram.com/p/CHi7ELfn4tV,11/13/2020,simonkapen_dea,4,0,0,0,,image,"#envpsy #envpsyw4 These stairs on North Campus are an example of poor implementation of the HER process of anthropometrics and biomechanics. The stairs are too wide for someone to take only one step on each stair, but are narrow enough that taking two steps on each stair is awkward.","envpsy, envpsyw4",,https://instagram.fcmn1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/125243320_3574448962603817_1440004097533935669_n.jpg?_nc_ht=instagram.fcmn1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=swqHBk6Ru70AX-TvvYi&tp=1&oh=7c92eb934d5ec4fc6f0c350bf434221e&oe=5FFE0081
sophieharris.envpsy-CHi3tIfHkLt.jpg,https://www.instagram.com/p/CHi3tIfHkLt,11/13/2020,sophieharris.envpsy,8,0.375,3,0,Kay Hall,image,"In Court-Kay-Bauer, the doors to the Skybridge are difficult to open because one door is always locked, and it is unclear which door is locked. This illustrates the cognitive ergonomics, the HER process where you can understand the environment (i.e. what you are supposed to do, how you are supposed to do it). These doors are challenging in regards to cognitive ergonomics because it is unclear which door is locked and which door is unlocked. There is no visibility regarding which door to use. #envpsy #envpsyw4","envpsy, envpsyw4",,https://instagram.fmvd4-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/124803138_300949344302136_503919177263952299_n.jpg?_nc_ht=instagram.fmvd4-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=ov4_CbMMZakAX_Abd4o&tp=1&oh=25857e2b930deb1101df5c7abcc04df3&oe=5FFC4D2B
kayleez_dea-CHipn5mJOi4.jpg,https://www.instagram.com/p/CHipn5mJOi4,11/13/2020,kayleez_dea,3,1.3333,2,2,,image,This picture is relevant to the HER process of Light. The light in Duffield can influence our feelings and study performance. It also adds to the aesthetic and makes the place look nice. Natural light can enter the building which is good because there is consistent preference among individuals for natural light. #envpsy #envpsyw4,"envpsy, envpsyw4",,https://instagram.fbog2-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/124997808_745618076301300_4888519645135679768_n.jpg?_nc_ht=instagram.fbog2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=iRuBt0jQQdYAX-SJxoN&tp=1&oh=95c860308d201ad116f361f1c3fd2d6b&oe=5FFAE478
dea1500alyssa-CHijfumnTw3.jpg,https://www.instagram.com/p/CHijfumnTw3,11/13/2020,dea1500alyssa,3,5.3333,3,13,Kay Hall,image,"This week we talked about the HER process of color. In the beginning of Friday’s lecture we discussed studies that showed red facilitates tasks with attention, detail, and focus and blue facilitates tasks with creativity. This immediately made me think of the lounges in Kay Hall. One lounge is painted red, while the lounge right next to it is painted blue. The color of the walls may dictate the tasks that would be completed most effectively in each room. Creative tasks, such as playing the piano, would be best done in the blue room. Attentive tasks, such as math or engineering homework, would be best done in the red room. #envpsy #envpsyw4","envpsy, envpsyw4",,https://instagram.fchc2-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/125477273_663029107707100_843010707333560613_n.jpg?_nc_ht=instagram.fchc2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=YPnPkUy07xgAX-QjiAq&tp=1&oh=b7b5ee55e0f3fccb3bce8a360fef43a5&oe=5FFD4FA5
dea1500alyssa-CHijfumnTw3.jpg,https://www.instagram.com/p/CHijfumnTw3,11/13/2020,dea1500alyssa,3,5.3333,3,13,Kay Hall,image,"This week we talked about the HER process of color. In the beginning of Friday’s lecture we discussed studies that showed red facilitates tasks with attention, detail, and focus and blue facilitates tasks with creativity. This immediately made me think of the lounges in Kay Hall. One lounge is painted red, while the lounge right next to it is painted blue. The color of the walls may dictate the tasks that would be completed most effectively in each room. Creative tasks, such as playing the piano, would be best done in the blue room. Attentive tasks, such as math or engineering homework, would be best done in the red room. #envpsy #envpsyw4","envpsy, envpsyw4",,https://instagram.fchc2-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/125200196_690664968537119_3528469613622097286_n.jpg?_nc_ht=instagram.fchc2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=5vBqNB4QB_kAX_Sa8rU&tp=1&oh=2bd2a8391b155ab6344173e5e17c83be&oe=5FFDE64E
dea1500alyssa-CHijfumnTw3.jpg,https://www.instagram.com/p/CHijfumnTw3,11/13/2020,dea1500alyssa,3,5.3333,3,13,Kay Hall,image,"This week we talked about the HER process of color. In the beginning of Friday’s lecture we discussed studies that showed red facilitates tasks with attention, detail, and focus and blue facilitates tasks with creativity. This immediately made me think of the lounges in Kay Hall. One lounge is painted red, while the lounge right next to it is painted blue. The color of the walls may dictate the tasks that would be completed most effectively in each room. Creative tasks, such as playing the piano, would be best done in the blue room. Attentive tasks, such as math or engineering homework, would be best done in the red room. #envpsy #envpsyw4","envpsy, envpsyw4",,https://instagram.fchc2-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/124382740_417679886073719_8229833477900001220_n.jpg?_nc_ht=instagram.fchc2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=q3gVb_gJH40AX-Ihwwl&tp=1&oh=180b7781bb9410df30762b16d9ad3369&oe=5FFC8825
nicole__room-CHg0fv8j7vh.jpg,https://www.instagram.com/p/CHg0fv8j7vh,11/13/2020,nicole__room,3,0,0,0,,image,#envpsy #envpsyw4 this relates to the HER process of light. I love having my desk next to the windows because it allows for me to see the natural light which I prefer over the room light and lamp.,"envpsy, envpsyw4",,https://instagram.fsyq1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/125207419_200900088107275_5724032710614045322_n.jpg?_nc_ht=instagram.fsyq1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=wsyayJH4dCAAX9HNbRZ&tp=1&oh=7e47d86a51c97840d2d8e13f95e3284a&oe=5FFDBADA
charlottegillis_room-CHgPf-Zlati.jpg,https://www.instagram.com/p/CHgPf-Zlati,11/12/2020,charlottegillis_room,3,2.6667,4,4,,image,Donlon dorm rooms have huge windows. This can be because of the HER process of light. People have an overwhelming preference for natural light. Light also has a lot of influence on our perspective of different spaces. The large windows allow for more natural light in the dorm rooms. #envpsyw4 #envpsy,"envpsyw4, envpsy",,https://instagram.fbaq2-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/125083547_2431887097106894_5769961876104900851_n.jpg?_nc_ht=instagram.fbaq2-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=_RDKNSJitIoAX8Hh4JG&tp=1&oh=af7eec52fbc0a8e70e3ef8b89d704270&oe=5FFABCCD
